"AmazonID","Name","Price","Added"
"1786185709","I am the Law: How Judge Dredd Predicted Our Future",11.19,"4 September 2022"
"1543179479","Conscious Coaching: The Art and Science of Building Buy-In",17.65,"26 March 2023"
"0670923176","Leaders Eat Last: Why Some Teams Pull Together and Others Don't",9.39,"26 March 2023"
"1953953212","Scaling People: Tactics for Management and Company Building",19.99,"5 March 2023"
"0674245954","Six Faces of Globalization: Who Wins, Who Loses, and Why It Matters",25.95,"25 January 2023"
"1250235375","Radical Candor: Be a Kick-Ass Boss Without Losing Your Humanity",20.28,"14 January 2023"
"0345472322","Mindset: The New Psychology of Success",19.99,"14 January 2023"
"1633691780","The Innovator's Dilemma: When New Technologies Cause Great Firms to Fail (Management of Innovation and Change)",17.99,"11 December 2022"
"B07ZLGQZYC","The Great CEO Within: The Tactical Guide to Company Building",7.79,"14 November 2022"
"0060555661","Intelligent Investor: The Definitive Book on Value Investing - A Book of Practical Counsel: xiv",14.52,"23 October 2022"
"0091906814","How to Win Friends and Influence People",10.95,"23 October 2022"
"1471146723","Shoe Dog: A Memoir by the Creator of NIKE",8.39,"23 October 2022"
"1119895189","If It's Smart, It's Vulnerable",17.26,"26 September 2022"
"1468093657","The Making of Prince of Persia: Journals 1985 - 1993",13.68,"30 August 2022"
"1501124021","Principles: Life and Work",20.0,"17 August 2022"
"0323997317","Hayabusa2 Asteroid Sample Return Mission: Technological Innovation and Advances",123.0,"16 August 2022"
"1788178564","Expert Secrets: The Underground Playbook for Converting Your Online Visitors into Lifelong Customers",12.79,"6 August 2022"
"1788178556","Dotcom Secrets: The Underground Playbook for Growing Your Company Online with Sales Funnels",11.99,"6 August 2022"
"3982195705","Zero to Sold: How to Start, Run, and Sell a Bootstrapped Business",20.31,"6 August 2022"
"1788167546","The Unfair Advantage: BUSINESS BOOK OF THE YEAR AWARD-WINNER: How You Already Have What It Takes to Succeed",9.49,"6 August 2022"
"152309513X","Eat That Frog!: 21 Great Ways to Stop Procrastinating and Get More Done in Less Time [Paperback]",12.63,"31 July 2022"
"1847941494","Never Split the Difference: Negotiating as if Your Life Depended on It",8.99,"23 July 2022"
"1847941834","Atomic Habits: the life-changing million-copy #1 bestseller",9.0,"23 July 2022"
"0190495995","The Elephant in the Brain: Hidden Motives in Everyday Life",23.25,"23 July 2022"
"B01M9JOAFI","The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life",17.49,"23 July 2022"
"184794292X","Exponential: Order and Chaos in an Age of Accelerating Technology",10.11,"10 July 2022"
"1736633309","Continuous Discovery Habits: Discover Products that Create Customer Value and Business Value",14.99,"3 July 2022"
"1526605481","Behind the Enigma: The Authorised History of GCHQ, Britain’s Secret Cyber-Intelligence Agency",12.99,"4 February 2022"
"0140444440","Penguin Classics Homer The Iliad",9.19,"20 January 2022"
"0140449116","The Odyssey (Penguin Classics)",6.99,"20 January 2022"
"1484262271","Data Teams: A Unified Management Model for Successful Data-Focused Teams",30.59,"14 February 2021"
"147460188X","The Ascent of Gravity: The Quest to Understand the Force that Explains Everything",6.36,"9 January 2021"
"1942788916","Sooner Safer Happier: Patterns and Antipatterns for Organizational Agility: Antipatterns and Patterns for Business Agility",19.66,"2 January 2021"
"0672326140","Inmates Are Running the Asylum, The: Why High Tech Products Drive Us Crazy and How to Restore the Sanity",23.45,"11 December 2020"
"1119551447","Testing Business Ideas: A Field Guide for Rapid Experimentation (The Strategyzer Series)",21.95,"8 September 2020"
"0465050654","Hachette India The Design Of Everyday Things: Revised And Expanded Edition",13.97,"7 September 2020"
"1838607684","How to Lose the Information War: Russia, Fake News, and the Future of Conflict",19.6,"29 July 2020"
"0062273205","The Hard Thing About Hard Things: Building a Business When There Are No Easy Answers",15.0,"6 January 2016"
"B0739PYQSS","Extreme Ownership: How U.S. Navy SEALs Lead and Win",6.92,"24 May 2020"
"B01BWD0U62","The Grand Tour - A Voyage of a Lifetime - NASA JPL Space Tourism Travel Poster - Unframed (24 x 36) by DigitalFusion Space Posters",-inf,"9 February 2020"
"B07QT9QR41","The Unicorn Project: A Novel about Developers, Digital Disruption, and Thriving in the Age of Data",9.99,"25 December 2019"
"0262042878","The Joy of Search: A Google Insider's Guide to Going Beyond the Basics (The MIT Press)",22.5,"29 October 2019"
"1509865837","Children of Ruin (The Children of Time Novels, 2)",16.71,"24 May 2019"
"1447273303","Children of Time",9.78,"24 May 2019"
"1942788339","Accelerate: The Science of Lean Software and Devops: Building and Scaling High Performing Technology Organizations",13.56,"25 June 2018"
"1936661837","Traction: Get a Grip on Your Business",11.19,"14 May 2019"
"1509841105","The Secret Barrister: Stories of the Law and How It's Broken",12.99,"10 May 2019"
"0062292986","Crossing the Chasm, 3rd Edition: Marketing and Selling Disruptive Products to Mainstream Customers (Collins Business Essentials)",20.61,"21 April 2019"
"1781257922","Moneyland: Why Thieves And Crooks Now Rule The World And How To Take It Back",7.87,"19 March 2019"
"147213995X","Mindset - Updated Edition: Changing The Way You think To Fulfil Your Potential",9.09,"19 March 2019"
"1119085292","How to Measure Anything in Cybersecurity Risk",39.0,"7 March 2019"
"0124202314","Measuring and Managing Information Risk: A FAIR Approach",34.99,"7 March 2019"
"1541773837","Dawn of the Code War: America's Battle Against Russia, China, and the Rising Global Cyber Threat",24.48,"16 February 2019"
"0241250838","Team of Teams: New Rules of Engagement for a Complex World",9.85,"12 February 2019"
"1491973897","The Manager`s Path: A Guide for Tech Leaders Navigating Growth and Change",17.73,"18 January 2019"
"B07F3DJMZ1","Project to Product: How to Survive and Thrive in the Age of Digital Disruption with the Flow Framework",9.99,"31 January 2019"
"0691176884","The Diversity Bonus: How Great Teams Pay off in the Knowledge Economy (Our Compelling Interests): 2",6.82,"31 January 2019"
"0141038225","Antifragile: Things that Gain from Disorder",11.95,"31 January 2019"
"0691127026","Complex Adaptive Systems: An Introduction to Computational Models of Social Life (Princeton Studies in Complexity): 14",26.17,"31 January 2019"
"1787474437","Shoot for the Moon: How the Moon Landings Taught us the 8 Secrets of Success",15.0,"26 January 2019"
"1509845380","Radical Candor: How to Get What You Want by Saying What You Mean",10.9,"18 January 2019"
"0692866809","Developer Hegemony: The Future of Labor",25.19,"18 January 2019"
"0393608883","Click Here to Kill Everybody: Security and Survival in a Hyper-connected World",19.99,"16 September 2018"
"B00UJXFLM0","Intercept: The Secret History of Computers and Spies",3.99,"4 September 2018"
"B000SMQGLC","The Ultimate Sales Machine: Turbocharge Your Business with Relentless Focus on 12 Key Strategies",9.49,"3 September 2018"
"B007MQLL4E","Enterprise Integration Patterns: Designing, Building, and Deploying Messaging Solutions (Addison-Wesley Signature Series (Fowler))",24.69,"2 September 2018"
"1491950358","Building Microservices: Designing Fine-Grained Systems",11.89,"2 September 2018"
"B07FXTGMGN","Made by Humans: The AI Condition",10.31,"13 August 2018"
"1473637465","Factfulness: Ten Reasons We'Re Wrong About The World - And Why Things Are Better Than You Think",12.79,"25 June 2018"
"B006960LQW","The Five Dysfunctions of a Team: A Leadership Fable, 20th Anniversary Edition (J-B Lencioni Series Book 43)",10.44,"24 May 2018"
"0241250943","Turn The Ship Around!: A True Story of Turning Followers Into Leaders",7.49,"24 May 2018"
"0241004314","Enlightenment Now: The Case for Reason, Science, Humanism, and Progress",1.73,"29 January 2018"
"0141034645","The Better Angels of Our Nature: A History of Violence and Humanity",15.44,"29 January 2018"
"0300227442","Listening In: Cybersecurity in an Insecure Age",18.98,"16 January 2018"
"193149858X","Limits to Growth: The 30-Year Update",14.55,"15 January 2018"
"0385199732","Engines of Creation: The Coming Era of Nanotechnology (Anchor Library of Science)",12.93,"15 January 2018"
"052138673X","Collapse of Complex Societies 1ed (New Studies in Archaeology)",39.22,"15 January 2018"
"1476731713","Finite and Infinite Games: A Vision of Life As Play and Possibility",12.07,"15 January 2018"
"149427535X","Open Source Intelligence Techniques: Resources for Searching and Analyzing Online Information",25.89,"11 January 2018"
"B00D97HPQI","The Second Machine Age: Work, Progress, and Prosperity in a Time of Brilliant Technologies",9.51,"9 January 2018"
"B00OUG10SG","Future Crimes: Inside The Digital Underground and the Battle For Our Connected World",8.99,"9 January 2018"
"B00GJG6ZB2","Cybersecurity and Cyberwar: What Everyone Needs to Know®",9.07,"9 January 2018"
"1491962194","Zero Trust Networks: Building Secure Systems in Untrusted Networks",32.64,"9 January 2018"
"B00A8ESDN4","Beyond the Limit",3.99,"28 November 2017"
"B00BQF6RBO","Life At The Limit: Triumph and Tragedy in Formula One",3.99,"28 November 2017"
"1476766681","A Mind at Play: How Claude Shannon Invented the Information Age",15.39,"27 November 2017"
"1118910907","The Responsive City: Engaging Communities Through Data-Smart Governance",21.08,"8 November 2017"
"1119285666","Building the Internet of Things: Implement New Business Models, Disrupt Competitors, Transform Your Industry",17.99,"7 November 2017"
"B07236PW3K","Jenson Button: Life to the Limit: My Autobiography",3.99,"17 October 2017"
"B01921JRXI","Babylon's Ashes: Book 6 of the Expanse (now a Prime Original series)",5.49,"9 October 2017"
"B00S53JE1U","Nemesis Games: Book 5 of the Expanse (now a Prime Original series)",5.99,"9 October 2017"
"B00GFHFZY8","Cibola Burn: Book 4 of the Expanse (now a Prime Original series)",5.49,"9 October 2017"
"B009SQ018I","Abaddon's Gate: Book 3 of the Expanse (now a Prime Original series)",5.49,"9 October 2017"
"B007PR3238","Caliban's War: Book 2 of the Expanse (now a Prime Original series)",5.99,"9 October 2017"
"1524731595","Endurance: A Year in Space, a Lifetime of Discovery",2.82,"9 October 2017"
"1593278659","Black Hat Go: Go Programming For Hackers and Pentesters",32.99,"5 October 2017"
"1491979909","Machine Learning and Security: Protecting Systems with Data and Algorithms",34.75,"5 October 2017"
"1974000060","Attack of the 50 Foot Blockchain: Bitcoin, Blockchain, Ethereum & Smart Contracts",13.99,"19 September 2017"
"B07474JB3Q","Life 3.0: Being Human in the Age of Artificial Intelligence",2.99,"17 September 2017"
"1101981113","World Without Mind: The Existential Threat of Big Tech",1.16,"17 September 2017"
"0262035618","Deep Learning (Adaptive Computation and Machine Learning Series)",65.0,"12 August 2017"
"3319554433","The Data Science Design Manual (Texts in Computer Science)",49.99,"11 August 2017"
"0262522632","Cambrian Intelligence: The Early History of the New AI",23.68,"8 August 2017"
"0099427753","Interface",12.18,"7 August 2017"
"191134451X","Destined for War: can America and China escape Thucydides’ Trap?",3.31,"27 July 2017"
"0198739834","Superintelligence: Paths, Dangers, Strategies",6.96,"25 July 2017"
"0124172083","Applied Network Security Monitoring: Collection, Detection, and Analysis",34.99,"21 July 2017"
"0997615605","Kali Linux Revealed: Mastering the Penetration Testing Distribution",22.98,"7 July 2017"
"0128093161","Advanced Persistent Security: A Cyberwarfare Approach to Implementing Adaptive Enterprise Protection, Detection, and Reaction Strategies",31.99,"7 July 2017"
"0143127535","How Not to Be Wrong: The Power of Mathematical Thinking",6.32,"7 July 2017"
"0124058884","Doing Bayesian Data Analysis: A Tutorial with R, JAGS, and Stan",65.0,"7 July 2017"
"1491962291","Hands–On Machine Learning with Scikit–Learn and TensorFlow",23.5,"7 July 2017"
"1530508908","Open Source Intelligence Techniques: Resources for Searching and Analyzing Online Information",35.32,"21 February 2017"
"0190665017","The Cybersecurity Dilemma: Hacking, Trust and Fear Between Nations",65.95,"21 February 2017"
"0316306088","Disrupted: My Misadventure in the Start-Up Bubble",2.62,"20 February 2017"
"0091929113","The 4-Hour Work Week: Escape the 9-5, Live Anywhere and Join the New Rich",13.61,"24 August 2016"
"0750685077","The Effective Executive (Classic Drucker Collection)",27.99,"24 August 2016"
"1491949643","Why: A Guide to Finding and Using Causes",15.67,"19 February 2016"
"1463533152","Swarmwise: The Tactical Manual to Changing the World",13.95,"21 January 2016"
"1846147387","PostCapitalism: A Guide to Our Future",20.98,"6 January 2016"
"0993295800","The Future of Business: Critical Insights into a Rapidly Changing World from 60 Future Thinkers: Volume 1 (FutureScapes)",12.95,"6 January 2016"
"0141039167","The Righteous Mind: Why Good People are Divided by Politics and Religion",11.95,"29 December 2015"
"0712666508","Intelligence In War: Knowledge of the Enemy from Napoleon to Al-Qaeda",2.01,"28 December 2015"
"0674088077","The Lost Art of Finding Our Way",18.57,"28 December 2015"
"0241186722","The Road to Character",13.92,"28 December 2015"
"1848872275","The Shallows: How the Internet Is Changing the Way We Think, Read and Remember",10.0,"3 September 2015"
"149190142X","Data Science from Scratch",7.44,"7 May 2015"
"0753555166","Essentialism: The Disciplined Pursuit of Less",10.95,"3 May 2015"
"0195374614","A Guide to the Good Life: The Ancient Art of Stoic Joy",11.64,"3 May 2015"
"1591842158","Ultimate Sales Machine: Turbocharge Your Business with Relentless Focus on 12 Key Strategies",9.85,"3 May 2015"
"1440511411","The Ultimate Sales Letter, 4th Edition: Attract New Customers. Boost your Sales.",6.99,"3 May 2015"
"B005R4TMQC","Work The System: The Simple Mechanics of Making More and Working Less (Revised third edition, 4th printing, September 1, 2014)",-inf,"3 May 2015"
"0091954673","Remote: Office Not Required",10.95,"3 May 2015"
"B00N06Y2DW","Traction: A Startup Guide to Getting Customers",-inf,"3 May 2015"
"0141981032","Flash Boys",7.69,"8 April 2015"
"0465039146","Code: And Other Laws of Cyberspace, Version 2.0",11.99,"8 April 2015"
"0976470705","The Four Steps to the Epiphany",13.95,"13 March 2015"
"0393244814","Data and Goliath: The Hidden Battles to Collect Your Data and Control Your World",27.88,"20 February 2015"
"1476725632","Enchanted Objects: Design, Human Desire, and the Internet of Things",28.27,"2 February 2015"
"0307352153","Quiet: The Power of Introverts in a World That Can't Stop Talking",4.77,"12 January 2015"
"0393061310","Guns, Germs, and Steel – The Fates of Human Societies",32.95,"12 January 2015"
"1591846404","Turn the Ship Around!: A True Story of Building Leaders by Breaking the Rules",8.78,"12 January 2015"
"080701429X","Man's Search for Meaning",3.95,"12 January 2015"
"1250065631","The Age of Cryptocurrency: How Bitcoin and Digital Money Are Challenging the Global Economic Order",20.6,"7 January 2015"
"1449303714","Machine Learning for Hackers: Case Studies and Algorithms to Get You Started",29.85,"29 December 2014"
"0123747651","Handbook of Statistical Analysis and Data Mining Applications",90.39,"29 December 2014"
"1420089641","The Top Ten Algorithms in Data Mining (Chapman & Hall/CRC Data Mining and Knowledge Discovery Series)",73.16,"29 December 2014"
"1907117040","Bulletproof SSL and TLS: Understanding and Deploying SSL/TLS and PKI to Secure Servers and Web Applications",16.86,"25 December 2014"
"1430265981","Data Scientists at Work",27.99,"11 December 2014"
"0345376595","Pale Blue Dot: A Vision of the Human Future in Space",13.0,"9 December 2014"
"0814433855","The Secret to Peak Productivity: A Simple Guide to Reaching Your Personal Best",9.99,"7 December 2014"
"1466451726","The Anti-Anxiety Toolkit: Rapid techniques to rewire the brain",11.29,"7 December 2014"
"0932633390","The Deadline: A Novel About Project Management",3.05,"7 December 2014"
"075155703X","Very British Problems: Making Life Awkward for Ourselves, One Rainy Day at a Time",6.99,"6 December 2014"
"0805092188","Percival's Planet",13.2,"6 December 2014"
"1455582344","How Google Works",2.78,"23 September 2014"
"022604551X","Genentech: The Beginnings of Biotech (Synthesis)",12.0,"9 September 2014"
"1118617614","Architecting the Cloud: Design Decisions for Cloud Computing Service Models (SaaS, PaaS, and IaaS) (Wiley CIO)",40.57,"8 September 2014"
"1936891026","The War of Art: Break Through the Blocks and Win Your Inner Creative Battles",12.36,"7 September 2014"
"0712676090","Good To Great: Why Some Companies Make the Leap... and Others Don't",17.99,"7 September 2014"
"0007323824","Think Like Da Vinci: 7 Easy Steps to Boosting Your Everyday Genius",9.99,"7 September 2014"
"0691158193","Nine Algorithms That Changed the Future – The Ingenious Ideas That Drive Today`s Computers",19.59,"21 August 2014"
"0356502414","Ancillary Sword: SEQUEL TO THE HUGO, NEBULA AND ARTHUR C. CLARKE AWARD-WINNING ANCILLARY JUSTICE (Imperial Radch)",8.97,"21 August 2014"
"0356502406","Ancillary Justice: THE HUGO, NEBULA AND ARTHUR C. CLARKE AWARD WINNER: 1 (Imperial Radch)",8.24,"21 August 2014"
"1118660633","The Year Without Pants: WordPress.com and the Future of Work",16.66,"9 August 2014"
"0470539399","How to Measure Anything: Finding the Value of Intangibles in Business",32.72,"25 June 2014"
"0137025149","Disrupt: Think the Unthinkable to Spark Transformation in Your Business",19.3,"13 June 2014"
"0099444968","Six Degrees: The New Science of Networks",12.65,"12 June 2014"
"0465026567","Godel, Escher, Bach: An Eternal Golden Braid",18.79,"20 May 2014"
"0804139296","Zero to One: Notes on Startups, or How to Build the Future",10.13,"16 May 2014"
"1137353317","Open Source Intelligence in the Twenty-First Century: New Approaches and Opportunities (New Security Challenges)",79.99,"8 May 2014"
"3540787275","The Buzz about Bees: Biology of a Superorganism",32.99,"8 December 2010"
"0691116245","Self–Organization in Biological Systems: 38 (Princeton Studies in Complexity)",55.44,"18 June 2009"
"1786185709","I am the Law: How Judge Dredd Predicted Our Future",11.19,"4 September 2022"
"1543179479","Conscious Coaching: The Art and Science of Building Buy-In",17.65,"26 March 2023"
"0670923176","Leaders Eat Last: Why Some Teams Pull Together and Others Don't",9.39,"26 March 2023"
"1953953212","Scaling People: Tactics for Management and Company Building",19.99,"5 March 2023"
"0674245954","Six Faces of Globalization: Who Wins, Who Loses, and Why It Matters",25.95,"25 January 2023"
"1250235375","Radical Candor: Be a Kick-Ass Boss Without Losing Your Humanity",20.28,"14 January 2023"
"0345472322","Mindset: The New Psychology of Success",19.99,"14 January 2023"
"1633691780","The Innovator's Dilemma: When New Technologies Cause Great Firms to Fail (Management of Innovation and Change)",17.99,"11 December 2022"
"B07ZLGQZYC","The Great CEO Within: The Tactical Guide to Company Building",7.79,"14 November 2022"
"0060555661","Intelligent Investor: The Definitive Book on Value Investing - A Book of Practical Counsel: xiv",14.52,"23 October 2022"
